證券代碼,年月,alpha,beta_mkt,beta_smb,beta_hml,beta_mom,r2,n_obs,valid_alpha
T4714Y 台新中國通,2014-03-31,0.0021094366474051565,1.082034610617419,0.10448338586477537,0.23332043849131756,0.08294038696546502,0.8361699692361882,12,1
T4714Y 台新中國通,2014-06-30,-0.0011394060614175407,0.7783050680934104,0.2479531349843964,0.010625670559732903,0.36775061728239494,0.7946315483685514,12,1
T4714Y 台新中國通,2014-09-30,-0.004265670788661543,0.808904370668007,0.16663282430773846,0.03207694629742819,0.5613339180114947,0.8732611926914624,12,1
T4714Y 台新中國通,2014-12-31,-0.005077019463518126,1.1656427560996223,0.36554045189033413,0.05357052715467697,0.1485883996869543,0.8412592156272645,12,1
T4714Y 台新中國通,2015-03-31,0.002912591807680216,1.0206167033641131,0.5361043718699066,0.15179393535736252,0.47574351180668323,0.8204886659676336,12,1
T4714Y 台新中國通,2015-06-30,0.004466702140181047,1.370572278733817,0.6414695409679708,0.23035129859100925,0.5948202519106746,0.9062071266846181,12,1
T4714Y 台新中國通,2015-09-30,0.014595806228682274,1.2064538793570705,0.6894728063871892,0.4430659429255771,0.20399786596111658,0.8690255092139463,12,1
T4714Y 台新中國通,2015-12-31,0.016054913481261,1.2347276918735868,0.8647246615038006,0.418175345021947,0.3737780140075724,0.8614943734078794,12,1
T4714Y 台新中國通,2016-03-31,0.013344436063254401,0.898261503006438,1.437524379251212,1.024383187787269,0.6542788954503174,0.7735753236540529,12,1
T4714Y 台新中國通,2016-06-30,0.009375754915019146,0.853619671254494,1.4220600514988877,0.7896075350428341,0.5822121251077466,0.7927426170771361,12,1
T4714Y 台新中國通,2016-09-30,0.012382732561184384,0.5931136371099337,1.1355794622889341,0.3585708610815302,0.30449826621125264,0.5093954197254249,12,1
T4714Y 台新中國通,2016-12-31,0.003100233513284486,0.8201743213995022,1.869933645816025,0.415176854756674,1.0100167935013307,0.6669435616101562,12,1
T4714Y 台新中國通,2017-03-31,0.005570705301133419,0.930482562666549,1.2656128923514467,-0.08072199483737386,-0.15531332312882637,0.8605185249899728,12,1
T4714Y 台新中國通,2017-06-30,-0.002013418808461629,1.065560490983081,1.22786117522878,0.05512118417524142,-0.5698233461724155,0.9086764123270632,12,1
T4714Y 台新中國通,2017-09-30,-0.004870684397328817,1.3431497300765496,1.4063599498433104,0.06451410434095595,0.5587696519998379,0.5578383582331614,12,1
T4714Y 台新中國通,2017-12-31,0.004624937517173048,0.9664226705879626,0.8440618258555145,0.23384685293789498,0.7019440734950813,0.4360639553256551,12,1
T4714Y 台新中國通,2018-03-31,0.0011051202937578993,0.8601022825368176,0.5284595464335768,0.5612990785613626,0.48051352254030166,0.329388546411129,12,1
T4714Y 台新中國通,2018-06-30,0.0016488307861751116,0.7567918512915464,-0.3127138061870075,0.6994726851740218,0.7336934939618224,0.47814504636384747,12,1
T4714Y 台新中國通,2018-09-30,-0.03795305217935982,2.383881117929439,1.4487595053257118,2.5595261664085,-0.13561271606723002,0.5658226858351976,12,1
T4714Y 台新中國通,2018-12-31,-0.01627460362196955,1.008713901665832,1.3086596059420001,0.827257888939448,-0.45298489517832496,0.690698135341441,12,1
T4714Y 台新中國通,2019-03-31,-0.007201886953239472,1.1850429918356746,1.4359415377878921,0.66594865782144,-0.06530304463220883,0.6986416894980938,12,1
T4714Y 台新中國通,2019-06-30,-0.003531262830353838,1.195751250990853,1.409565549119169,-1.1521140425473884,-0.3426142527809692,0.8248806742865471,12,1
T4714Y 台新中國通,2019-09-30,0.011005163552480674,1.3468259208527416,1.1392314176342744,-0.4305233267768449,0.17577379511380453,0.8521151862811743,12,1
T4714Y 台新中國通,2019-12-31,0.0029148394469185185,1.2132845226534803,0.3529245006211932,-1.3985645061412664,0.5822161962371482,0.6047350115504917,12,1
T4714Y 台新中國通,2020-03-31,0.0011173035007082058,1.357796565142753,0.5219364278501348,-1.7092175323402985,0.5790673981350328,0.8558395902078725,12,1
T4714Y 台新中國通,2020-06-30,-0.0031163764520696965,1.1554234324075305,0.17914070631662138,0.04018751884020477,0.8111694338415856,0.9012190635349528,12,1
T4714Y 台新中國通,2020-09-30,-0.010990692862773096,1.094138524043037,0.22463379526471816,0.26221390697545777,0.5335392674976163,0.9539911383431137,12,1
T4714Y 台新中國通,2020-12-31,-0.010893513026297954,1.086753281544238,0.392243480865652,-0.22092111203636858,0.27406308204087343,0.9286736150224614,12,1
T4714Y 台新中國通,2021-03-31,-0.024520612218453156,1.203729497400239,0.5140264053321425,0.1262268326677533,0.556709016423476,0.8844100817230902,12,1
T4714Y 台新中國通,2021-06-30,-0.021458449796608384,1.1133311462372126,0.2658430737425862,0.2942143098891923,0.49844593195541187,0.8649794831370134,12,1
T4714Y 台新中國通,2021-09-30,-0.0080334150685363,1.0095022163849363,0.4679518396266319,0.2595915793329665,0.27305021116194533,0.8489455260044731,12,1
T4714Y 台新中國通,2021-12-31,0.008404752911337047,1.0735395455091268,0.5367770344143142,0.11139486020108852,0.29044704869844323,0.7629121726990127,12,1
T4714Y 台新中國通,2022-03-31,0.005653035805998323,0.9774851907574866,0.6169880649756195,0.12069677462467976,0.47715986262441534,0.78492670973886,12,1
T4714Y 台新中國通,2022-06-30,0.011158077093612486,1.2461000022101485,0.38410052756879015,-1.1247833864807153,0.6843333494804773,0.8557124920204894,12,1
T4714Y 台新中國通,2022-09-30,0.012393559228126598,1.1758655478321836,0.14567460510292496,-1.1020239116620978,0.9860838801585511,0.8815925441903737,12,1
T4714Y 台新中國通,2022-12-31,0.004210405719224504,1.3421676237749367,-0.06950470366029293,-0.5179056289505024,1.169601199047538,0.9653315177948985,12,1
T4714Y 台新中國通,2023-03-31,-0.005633292298247629,1.211560644983321,0.3128759451252088,-0.5598114978514126,0.6406553195534961,0.9430044141855032,12,1
T4714Y 台新中國通,2023-06-30,-0.004811696338288459,0.9873996928848576,0.6086936619811161,-0.7063102633066867,0.2985190011753137,0.959567166215321,12,1
T4714Y 台新中國通,2023-09-30,0.0022622023349962647,0.9137614368357612,-0.0178232508111833,-0.5855862381995698,0.5304783947426096,0.9124765957077109,12,1
T4714Y 台新中國通,2023-12-31,-0.0042748418944119244,1.069329437987683,-0.06704975539502628,-0.24412530211820804,0.5933212615067615,0.8257255635014197,12,1
T4714Y 台新中國通,2024-03-31,-0.019296442807269477,0.7763544211977069,0.3566926793973012,-0.09075922217950538,1.0100742747121996,0.8133897242952,12,1
T4714Y 台新中國通,2024-06-30,-0.01900461668114264,0.6735570508450711,0.5829793513084255,0.26497365340882006,1.197903895731951,0.8802434857952421,12,1
T4714Y 台新中國通,2024-09-30,-0.02020445169917462,0.9167908508498654,0.7516987768738869,0.0754026262732885,1.001944473313142,0.8670315366536984,12,1
T4714Y 台新中國通,2024-12-31,-0.0020633447246385384,0.5709097314503104,0.744031749297046,-0.2823129464375121,0.6862270462804776,0.8012593347656004,12,1
T4714Y 台新中國通,2025-03-31,-0.013529198099296227,1.2936601941947328,0.2735050026566182,0.002624325864377053,0.3617315837570224,0.8371627063716951,12,1
T4714Y 台新中國通,2025-06-30,0.0011935859033099724,1.9176177925680578,-0.3287276395575861,0.5706384024989706,0.33969734428584464,0.8500572882597103,12,1
T4801Y 合庫台灣Aa,2012-06-30,0.011311345011440642,1.2394492150255816,-0.050549322985620704,1.5080726000295042,-0.019756074014941588,0.9219370111312355,12,1
T4801Y 合庫台灣Aa,2012-09-30,0.007018344392934641,0.9689053246478517,-0.1162622379356757,0.5536881654743797,-0.11481436337073597,0.8278941778424732,12,1
T4801Y 合庫台灣Aa,2012-12-31,0.011274520744718408,0.6276970314286188,-0.27367645161321186,0.06028280090817123,-0.4103456103353656,0.8492230493788777,12,1
T4801Y 合庫台灣Aa,2013-03-31,0.0026256240692921562,0.610390587831308,0.1927015317184066,0.40893464771641447,-0.010305282242735359,0.8697280013039307,12,1
T4801Y 合庫台灣Aa,2013-06-30,-0.005471136921886104,0.8328840053352118,0.41386679426103995,-0.18322400667233488,-0.16116477489535297,0.8777306375599688,12,1
T4801Y 合庫台灣Aa,2013-09-30,0.000833436892647612,0.95334636882419,0.6164746135774297,-0.5197997329191777,-0.258286189950226,0.8716517012806161,12,1
T4801Y 合庫台灣Aa,2013-12-31,0.0004396979585658996,0.9150632878139131,0.36339224518717533,-0.3783553957925496,-0.23877042610993796,0.5403099503900358,12,1
T4801Y 合庫台灣Aa,2014-03-31,-0.0038863976264113375,0.9426712591691416,0.2921723169325676,-0.32259874582989545,-0.16972518841507245,0.6926172751445127,12,1
T4801Y 合庫台灣Aa,2014-06-30,-0.0023876905818781863,0.4398386859671396,0.3512021360576616,-0.28668052428759905,0.2502742953749399,0.6633164824093971,12,1
T4801Y 合庫台灣Aa,2014-09-30,-0.005442087195873335,0.6751013648461108,0.11953910092656123,-0.036870472890300154,0.3775903649385365,0.8014884840659203,12,1
T4801Y 合庫台灣Aa,2014-12-31,-0.006677306062441071,0.5697228129669696,0.06531045491332349,-0.03144297639306942,0.4952544030500462,0.7824421835614707,12,1
T4801Y 合庫台灣Aa,2015-03-31,-0.006237803472821065,0.33445477838698223,-0.02793360663334095,0.3077236152662366,0.7561790691533693,0.7549651683145642,12,1
T4801Y 合庫台灣Aa,2015-06-30,-0.0024283007944566814,0.8509266308427439,-0.0007159251142319356,0.19795524414468185,0.5676468234249791,0.8003356422937156,12,1
T4801Y 合庫台灣Aa,2015-09-30,-0.0031423224318110673,1.3096581528182982,0.04155452655576802,0.4044880289800764,0.5578448905980662,0.8262288110730793,12,1
T4801Y 合庫台灣Aa,2015-12-31,-0.0016769894295181218,1.5297790972316707,0.40851395516935557,0.6304683355493603,0.9156491136249227,0.9362412349552519,12,1
T4801Y 合庫台灣Aa,2016-03-31,-0.005837501763676598,1.3001608231910085,0.6768273139305032,1.0115751229332144,1.0236104203816458,0.8234894459594502,12,1
T4801Y 合庫台灣Aa,2016-06-30,-0.00840950563125327,1.1167501966455051,0.6576311540012326,0.9175938379801554,0.802423282373063,0.868779236874982,12,1
T4801Y 合庫台灣Aa,2016-09-30,-0.005791612133745939,0.7508189401088377,0.009680223695005541,0.3089260903397171,0.2895867243243911,0.8575777596993336,12,1
T4801Y 合庫台灣Aa,2016-12-31,-0.013542319438961618,1.0091732352159049,0.8218012764416266,0.4018981210418648,0.9257889459836215,0.7205848990977274,12,1
T4801Y 合庫台灣Aa,2017-03-31,-0.004072875419949091,0.936920050833725,0.4627375388113839,-0.2713746581312106,0.18747916001838086,0.7493450274179874,12,1
T4801Y 合庫台灣Aa,2017-06-30,-0.018344755108347092,1.3661166546571355,0.40750458112079013,-0.02133742341654965,0.37705452489786717,0.8526287639469665,12,1
T4801Y 合庫台灣Aa,2017-09-30,-0.015527352876256603,1.452242530472008,0.39235006063818056,-0.14897779207023637,0.07511655146679042,0.8378587521784318,12,1
T4801Y 合庫台灣Aa,2017-12-31,-0.009390921486299756,1.2590063609935467,-0.010966749686868955,-0.008573477694313075,-0.18381728044323714,0.8784589929645257,12,1
T4801Y 合庫台灣Aa,2018-03-31,-0.003152143460709991,0.7714870324806895,-0.3322932451457553,0.012292219580583547,-0.012806096921048699,0.822692527927444,12,1
T4801Y 合庫台灣Aa,2018-06-30,0.0015545836602446931,0.8721671905871193,-0.3003506309485624,-0.28294679388161165,-0.08592424101861096,0.8882782368430968,12,1
T4801Y 合庫台灣Aa,2018-09-30,-0.011708329310473161,1.4871560460686069,0.37234492332892144,0.5258960764206492,-0.3917296226496283,0.671912075034675,12,1
T4801Y 合庫台灣Aa,2018-12-31,-0.00816966411875051,1.076297332936015,0.4454856171379423,0.7394917796233076,-0.6658965851226617,0.8659950059118748,12,1
T4801Y 合庫台灣Aa,2019-03-31,-0.003923684162708061,1.2201650775058406,0.5421406271247765,0.574974025479006,-0.3937610956748254,0.8435441975798517,12,1
T4801Y 合庫台灣Aa,2019-06-30,-0.0031613727107593836,1.2756097408634255,0.5378100375595949,0.5526045151779163,-0.4250865998977609,0.8556044303536455,12,1
T4801Y 合庫台灣Aa,2019-09-30,0.0051631842597700236,1.393987830364659,0.5014548171919215,0.7785311806038032,-0.08451552196949033,0.8701084452389783,12,1
T4801Y 合庫台灣Aa,2019-12-31,-0.008175829171534883,1.749600633666301,0.5602879693366307,-0.6449383203483635,0.43531635906184085,0.8044638295230316,12,1
T4801Y 合庫台灣Aa,2020-03-31,-0.004114517557745151,1.3841586827138166,0.031342786039130655,-1.268865470104492,0.45760477919665293,0.8988887875851305,12,1
T4801Y 合庫台灣Aa,2020-06-30,-0.0033722152529025873,1.3334229967434132,-0.3082824937108905,-0.727528449786675,0.3335223218317376,0.9246393615944337,12,1
T4801Y 合庫台灣Aa,2020-09-30,-0.009856294438764717,1.169456668780532,-0.13251388224649918,-0.18444382829184208,0.045711146038265565,0.9449016076320217,12,1
T4801Y 合庫台灣Aa,2020-12-31,-0.00250861595623016,1.2333251833320353,-0.32413975982352,-0.028336115239793513,-0.04345985476861125,0.9608312273820581,12,1
T4801Y 合庫台灣Aa,2021-03-31,-0.02679809389166933,1.4407713676414944,-0.020219119673143993,0.32285876291988647,0.17484350949030902,0.9351139334427394,12,1
T4801Y 合庫台灣Aa,2021-06-30,-0.046174420036537156,1.6579039194729384,0.11819577324407138,0.6665174425041522,0.470155400822461,0.9464355568182098,12,1
T4801Y 合庫台灣Aa,2021-09-30,-0.029023196216563983,1.6303256792721625,0.3555461229412913,0.453927067483621,0.535896358685529,0.9570096061488422,12,1
T4801Y 合庫台灣Aa,2021-12-31,-0.021797870843768646,1.2325757722689783,0.5329343262809754,0.3292725894511572,1.0606790594742328,0.8866431217756482,12,1
T4801Y 合庫台灣Aa,2022-03-31,-0.013150137760542229,1.6098869939344413,0.5012163788411476,0.3741399691136206,0.5754185743157361,0.9020890435176447,12,1
T4801Y 合庫台灣Aa,2022-06-30,0.0015682861547296248,0.5763354627199905,-0.192186286391645,-0.939622230822621,1.1960908052253205,0.8386887251604062,12,1
T4801Y 合庫台灣Aa,2022-09-30,-0.0014397487341784986,0.6556028548531591,0.057852931306789035,-0.7146154294967814,1.0076668901069128,0.8277132326727867,12,1
T4801Y 合庫台灣Aa,2022-12-31,-0.021788094772393858,0.9638033524119114,-0.04793697152075249,0.6833435589266433,0.3716014069421149,0.9390118483826482,12,1
T4801Y 合庫台灣Aa,2023-03-31,-0.006096544527966845,1.0923017735568252,-0.39128549436069204,0.5579256584554341,1.0941311952537536,0.9195327694317521,12,1
T4801Y 合庫台灣Aa,2023-06-30,-0.013368672905025478,0.9294306005637427,-0.15932258431202603,0.13008935177741224,0.9584850333389541,0.9313399872286154,12,1
T4801Y 合庫台灣Aa,2023-09-30,-0.006291035761431288,0.7383217580572553,0.11076343671689326,-0.15474514576345588,0.6744934247394381,0.7667732635792243,12,1
T4801Y 合庫台灣Aa,2023-12-31,-0.0029498902299024124,0.687629219346924,0.10193337267480762,-0.014100921472833483,0.6308756133444188,0.745196774316125,12,1
T4801Y 合庫台灣Aa,2024-03-31,-0.003539270777112514,0.6961783388257657,-0.05748972150079701,0.11633839462633666,0.44052142412307577,0.7560457461372257,12,1
T4801Y 合庫台灣Aa,2024-06-30,-0.008038545985184877,0.578099044627772,-0.12001064199988123,0.2164419732562563,0.46951063275061455,0.7881388941793164,12,1
T4801Y 合庫台灣Aa,2024-09-30,-0.015191431095476209,0.7912844069384841,-0.03270385264941844,0.18055049652643612,0.46425663202007805,0.851997763346176,12,1
T4801Y 合庫台灣Aa,2024-12-31,-0.0031281240460621536,0.6466168732674196,0.006809173799451063,-0.16137061978655443,0.2562078595926532,0.8672836458481108,12,1
T4801Y 合庫台灣Aa,2025-03-31,-0.012482463942415905,0.8568310983031643,0.5504858829792606,-0.2476414500280958,0.34805132868310534,0.9201188379708077,12,1
T4801Y 合庫台灣Aa,2025-06-30,-5.201818974516839e-05,1.251732711303402,0.04358501026484013,-0.03512258832827808,0.19135072846424783,0.8872247750018133,12,1
T4816Y 合庫台高科技Aa,2021-09-30,-0.0129505329771503,1.0550209036669504,-0.26353798124684263,0.27701629170193953,0.7227691121188657,0.82578270301567,12,1
T4816Y 合庫台高科技Aa,2021-12-31,-0.002090866433310686,0.890400352464973,-0.13655866440549294,0.09762060133944239,1.134825663231829,0.7445408088573131,12,1
T4816Y 合庫台高科技Aa,2022-03-31,-0.0043031169046683455,1.3982905536962484,0.15499335142163603,0.24054474494393063,0.5598673303307632,0.8430523396309003,12,1
T4816Y 合庫台高科技Aa,2022-06-30,0.008954812204296258,0.28492462945229646,-0.2117065739127254,-1.4228218171688019,1.3086056555638432,0.832058666422903,12,1
T4816Y 合庫台高科技Aa,2022-09-30,0.0023664491101772047,0.5067889313183194,0.3512221688125371,-1.0186312731092002,0.8601604961585052,0.829230013270285,12,1
T4816Y 合庫台高科技Aa,2022-12-31,-0.02136415691275631,0.8732800918707387,0.22193584377750064,0.4922800953306944,0.2577473357852276,0.8765377499837796,12,1
T4816Y 合庫台高科技Aa,2023-03-31,-0.008729420853766223,0.9267914402538532,-0.011875800824907912,0.2589532415262415,0.7781405084085932,0.8695377314496254,12,1
T4816Y 合庫台高科技Aa,2023-06-30,-0.016871892107204953,0.9706055315724254,-0.2326439188765026,-0.02945870285912444,1.1766709043994517,0.9349519813816802,12,1
T4816Y 合庫台高科技Aa,2023-09-30,-0.007715310612948275,0.6823173057107035,-0.2341548742584988,-0.3851236207532406,1.009265986517714,0.7811308895914013,12,1
